name,budget,looking_for_offers,preferred_brands,last_visit
User 21,1280.18,True,"['Provider 53', 'Provider 60', 'Provider 87', 'Provider 58', 'Provider 19', 'Provider 63', 'Provider 79', 'Provider 76', 'Provider 75', 'Provider 32']",2022-08-24
User 22,3575.24,False,"['Provider 98', 'Provider 100', 'Provider 51', 'Provider 65', 'Provider 81', 'Provider 57', 'Provider 69', 'Provider 17', 'Provider 5', 'Provider 32']",2019-11-04
User 23,3882.9,True,"['Provider 40', 'Provider 32', 'Provider 9', 'Provider 2', 'Provider 100', 'Provider 70', 'Provider 62', 'Provider 39', 'Provider 24', 'Provider 8']",2022-08-15
User 24,4767.22,False,"['Provider 14', 'Provider 25', 'Provider 46', 'Provider 34', 'Provider 60', 'Provider 13', 'Provider 74', 'Provider 3', 'Provider 4', 'Provider 26']",2017-05-08
User 25,1110.12,True,"['Provider 75', 'Provider 9', 'Provider 58', 'Provider 36', 'Provider 65', 'Provider 72', 'Provider 81', 'Provider 8', 'Provider 85', 'Provider 73']",2019-08-13
User 26,4853.31,True,"['Provider 60', 'Provider 45', 'Provider 63', 'Provider 16', 'Provider 57', 'Provider 89', 'Provider 91', 'Provider 47', 'Provider 32', 'Provider 11']",2020-06-14
User 27,2361.42,False,"['Provider 15', 'Provider 100', 'Provider 32', 'Provider 27', 'Provider 22', 'Provider 70', 'Provider 58', 'Provider 49', 'Provider 11', 'Provider 96']",2020-10-02
User 28,3084.59,False,"['Provider 43', 'Provider 58', 'Provider 96', 'Provider 27', 'Provider 14', 'Provider 69', 'Provider 99', 'Provider 39', 'Provider 83', 'Provider 95']",2022-01-29
User 29,766.85,False,"['Provider 59', 'Provider 36', 'Provider 56', 'Provider 58', 'Provider 35', 'Provider 62', 'Provider 6', 'Provider 63', 'Provider 73', 'Provider 52']",2024-12-15
User 30,1192.27,False,"['Provider 48', 'Provider 71', 'Provider 69', 'Provider 3', 'Provider 77', 'Provider 33', 'Provider 79', 'Provider 70', 'Provider 28', 'Provider 12']",2022-08-01
User 31,4977.39,True,"['Provider 86', 'Provider 46', 'Provider 68', 'Provider 98', 'Provider 3', 'Provider 76', 'Provider 59', 'Provider 30', 'Provider 16', 'Provider 28']",2018-12-09
User 32,1504.34,False,"['Provider 93', 'Provider 60', 'Provider 44', 'Provider 96', 'Provider 52', 'Provider 20', 'Provider 26', 'Provider 11', 'Provider 82', 'Provider 42']",2020-06-20
User 33,3610.29,True,"['Provider 18', 'Provider 62', 'Provider 59', 'Provider 33', 'Provider 75', 'Provider 82', 'Provider 32', 'Provider 92', 'Provider 46', 'Provider 71']",2020-09-17
User 34,1406.66,True,"['Provider 93', 'Provider 13', 'Provider 14', 'Provider 81', 'Provider 34', 'Provider 69', 'Provider 95', 'Provider 76', 'Provider 52', 'Provider 25']",2018-12-04
User 35,3231.96,False,"['Provider 6', 'Provider 90', 'Provider 32', 'Provider 75', 'Provider 84', 'Provider 41', 'Provider 97', 'Provider 58', 'Provider 94', 'Provider 30']",2023-11-28
User 36,674.42,True,"['Provider 71', 'Provider 15', 'Provider 34', 'Provider 20', 'Provider 91', 'Provider 88', 'Provider 16', 'Provider 25', 'Provider 72', 'Provider 76']",2021-09-04
User 37,1153.36,False,"['Provider 65', 'Provider 53', 'Provider 58', 'Provider 7', 'Provider 77', 'Provider 75', 'Provider 54', 'Provider 85', 'Provider 47', 'Provider 11']",2020-05-08
User 38,780.36,True,"['Provider 39', 'Provider 66', 'Provider 46', 'Provider 35', 'Provider 12', 'Provider 10', 'Provider 92', 'Provider 97', 'Provider 69', 'Provider 21']",2023-10-14
User 39,901.96,True,"['Provider 29', 'Provider 6', 'Provider 23', 'Provider 87', 'Provider 67', 'Provider 17', 'Provider 40', 'Provider 5', 'Provider 73', 'Provider 10']",2024-10-03
User 40,2846.02,False,"['Provider 27', 'Provider 18', 'Provider 67', 'Provider 45', 'Provider 23', 'Provider 87', 'Provider 71', 'Provider 34', 'Provider 55', 'Provider 22']",2022-08-05
User 41,627.69,False,"['Provider 89', 'Provider 31', 'Provider 40', 'Provider 1', 'Provider 51', 'Provider 61', 'Provider 7', 'Provider 32', 'Provider 68', 'Provider 47']",2022-05-14
User 42,3254.36,True,"['Provider 89', 'Provider 86', 'Provider 3', 'Provider 11', 'Provider 54', 'Provider 92', 'Provider 60', 'Provider 51', 'Provider 12', 'Provider 39']",2018-06-19
User 43,4148.29,False,"['Provider 78', 'Provider 4', 'Provider 60', 'Provider 40', 'Provider 48', 'Provider 28', 'Provider 10', 'Provider 55', 'Provider 75', 'Provider 100']",2018-09-14
User 44,4420.96,False,"['Provider 55', 'Provider 50', 'Provider 33', 'Provider 43', 'Provider 21', 'Provider 48', 'Provider 7', 'Provider 42', 'Provider 19', 'Provider 89']",2018-06-24
User 45,4527.27,True,"['Provider 47', 'Provider 59', 'Provider 96', 'Provider 70', 'Provider 32', 'Provider 94', 'Provider 80', 'Provider 6', 'Provider 1', 'Provider 49']",2020-12-09
User 46,2310.08,True,"['Provider 7', 'Provider 28', 'Provider 41', 'Provider 86', 'Provider 33', 'Provider 51', 'Provider 31', 'Provider 52', 'Provider 49', 'Provider 8']",2018-06-01
User 47,789.82,True,"['Provider 2', 'Provider 25', 'Provider 73', 'Provider 27', 'Provider 8', 'Provider 33', 'Provider 36', 'Provider 86', 'Provider 63', 'Provider 35']",2015-02-12
User 48,583.24,True,"['Provider 79', 'Provider 84', 'Provider 22', 'Provider 66', 'Provider 41', 'Provider 18', 'Provider 46', 'Provider 8', 'Provider 49', 'Provider 3']",2018-10-09
User 49,2549.21,False,"['Provider 3', 'Provider 25', 'Provider 59', 'Provider 30', 'Provider 51', 'Provider 32', 'Provider 13', 'Provider 70', 'Provider 52', 'Provider 83']",2020-06-22
User 50,2156.25,False,"['Provider 17', 'Provider 40', 'Provider 79', 'Provider 62', 'Provider 58', 'Provider 61', 'Provider 46', 'Provider 25', 'Provider 47', 'Provider 64']",2018-02-06
User 51,4704.36,True,"['Provider 5', 'Provider 59', 'Provider 89', 'Provider 91', 'Provider 82', 'Provider 52', 'Provider 86', 'Provider 34', 'Provider 12', 'Provider 2']",2021-05-17
User 52,828.57,False,"['Provider 48', 'Provider 49', 'Provider 9', 'Provider 77', 'Provider 21', 'Provider 69', 'Provider 42', 'Provider 59', 'Provider 8', 'Provider 50']",2022-02-19
User 53,3043.64,True,"['Provider 65', 'Provider 17', 'Provider 90', 'Provider 89', 'Provider 86', 'Provider 13', 'Provider 3', 'Provider 7', 'Provider 43', 'Provider 41']",2015-10-05
User 54,4598.55,False,"['Provider 33', 'Provider 79', 'Provider 68', 'Provider 45', 'Provider 55', 'Provider 35', 'Provider 70', 'Provider 3', 'Provider 72', 'Provider 73']",2019-05-05
User 55,1285.62,True,"['Provider 35', 'Provider 8', 'Provider 83', 'Provider 76', 'Provider 99', 'Provider 27', 'Provider 80', 'Provider 58', 'Provider 82', 'Provider 25']",2021-12-02
User 56,1109.9,True,"['Provider 100', 'Provider 54', 'Provider 27', 'Provider 49', 'Provider 2', 'Provider 63', 'Provider 59', 'Provider 97', 'Provider 15', 'Provider 75']",2020-10-07
User 57,1533.11,False,"['Provider 47', 'Provider 55', 'Provider 73', 'Provider 19', 'Provider 13', 'Provider 87', 'Provider 70', 'Provider 56', 'Provider 20', 'Provider 85']",2019-08-21
User 58,563.06,True,"['Provider 61', 'Provider 52', 'Provider 47', 'Provider 94', 'Provider 32', 'Provider 58', 'Provider 48', 'Provider 27', 'Provider 57', 'Provider 70']",2024-01-09
User 59,892.72,False,"['Provider 79', 'Provider 83', 'Provider 40', 'Provider 99', 'Provider 34', 'Provider 77', 'Provider 61', 'Provider 87', 'Provider 95', 'Provider 3']",2016-03-03
User 60,3191.79,True,"['Provider 66', 'Provider 86', 'Provider 10', 'Provider 57', 'Provider 9', 'Provider 82', 'Provider 72', 'Provider 74', 'Provider 55', 'Provider 37']",2020-10-08
User 61,1699.47,True,"['Provider 2', 'Provider 50', 'Provider 94', 'Provider 28', 'Provider 92', 'Provider 21', 'Provider 76', 'Provider 66', 'Provider 25', 'Provider 79']",2016-12-04
User 62,3514.31,True,"['Provider 31', 'Provider 21', 'Provider 55', 'Provider 62', 'Provider 80', 'Provider 63', 'Provider 1', 'Provider 29', 'Provider 92', 'Provider 37']",2019-01-21
User 63,3939.98,True,"['Provider 59', 'Provider 32', 'Provider 35', 'Provider 27', 'Provider 66', 'Provider 100', 'Provider 58', 'Provider 24', 'Provider 6', 'Provider 26']",2015-12-30
User 64,3751.82,False,"['Provider 23', 'Provider 54', 'Provider 37', 'Provider 35', 'Provider 71', 'Provider 36', 'Provider 15', 'Provider 8', 'Provider 20', 'Provider 88']",2020-12-24
User 65,1849.54,True,"['Provider 95', 'Provider 2', 'Provider 62', 'Provider 92', 'Provider 93', 'Provider 34', 'Provider 94', 'Provider 16', 'Provider 80', 'Provider 74']",2019-08-01
User 66,2200.86,True,"['Provider 73', 'Provider 90', 'Provider 67', 'Provider 79', 'Provider 24', 'Provider 69', 'Provider 61', 'Provider 38', 'Provider 87', 'Provider 55']",2019-05-13
User 67,2652.26,True,"['Provider 82', 'Provider 42', 'Provider 5', 'Provider 67', 'Provider 44', 'Provider 2', 'Provider 100', 'Provider 46', 'Provider 23', 'Provider 6']",2019-11-03
User 68,4000.79,True,"['Provider 74', 'Provider 82', 'Provider 46', 'Provider 90', 'Provider 1', 'Provider 13', 'Provider 76', 'Provider 93', 'Provider 72', 'Provider 85']",2018-12-28
User 69,3659.67,True,"['Provider 33', 'Provider 37', 'Provider 66', 'Provider 76', 'Provider 44', 'Provider 22', 'Provider 99', 'Provider 100', 'Provider 20', 'Provider 41']",2021-05-14
User 70,3384.8,True,"['Provider 47', 'Provider 8', 'Provider 46', 'Provider 98', 'Provider 100', 'Provider 21', 'Provider 5', 'Provider 77', 'Provider 33', 'Provider 59']",2015-02-21
User 71,3564.0,True,"['Provider 77', 'Provider 96', 'Provider 50', 'Provider 86', 'Provider 44', 'Provider 76', 'Provider 34', 'Provider 15', 'Provider 80', 'Provider 67']",2016-10-08
User 72,983.89,True,"['Provider 62', 'Provider 74', 'Provider 54', 'Provider 95', 'Provider 16', 'Provider 93', 'Provider 85', 'Provider 72', 'Provider 100', 'Provider 24']",2015-12-01
User 73,3892.16,True,"['Provider 47', 'Provider 39', 'Provider 10', 'Provider 33', 'Provider 25', 'Provider 18', 'Provider 53', 'Provider 7', 'Provider 41', 'Provider 55']",2020-08-10
User 74,3053.4,True,"['Provider 4', 'Provider 91', 'Provider 65', 'Provider 20', 'Provider 100', 'Provider 14', 'Provider 41', 'Provider 3', 'Provider 83', 'Provider 36']",2021-10-07
User 75,2612.63,True,"['Provider 29', 'Provider 27', 'Provider 79', 'Provider 39', 'Provider 12', 'Provider 72', 'Provider 19', 'Provider 69', 'Provider 89', 'Provider 21']",2021-04-02
User 76,4474.72,True,"['Provider 72', 'Provider 31', 'Provider 52', 'Provider 7', 'Provider 88', 'Provider 50', 'Provider 92', 'Provider 17', 'Provider 12', 'Provider 24']",2020-04-30
User 77,2933.86,False,"['Provider 68', 'Provider 37', 'Provider 32', 'Provider 91', 'Provider 54', 'Provider 27', 'Provider 75', 'Provider 46', 'Provider 39', 'Provider 81']",2016-07-29
User 78,3150.57,False,"['Provider 59', 'Provider 95', 'Provider 3', 'Provider 13', 'Provider 20', 'Provider 40', 'Provider 36', 'Provider 11', 'Provider 16', 'Provider 88']",2021-05-31
User 79,918.03,False,"['Provider 28', 'Provider 84', 'Provider 14', 'Provider 33', 'Provider 46', 'Provider 72', 'Provider 86', 'Provider 30', 'Provider 90', 'Provider 79']",2019-05-08
User 80,1224.26,False,"['Provider 44', 'Provider 30', 'Provider 20', 'Provider 9', 'Provider 49', 'Provider 87', 'Provider 26', 'Provider 45', 'Provider 77', 'Provider 32']",2020-12-27
User 81,821.25,True,"['Provider 46', 'Provider 65', 'Provider 24', 'Provider 36', 'Provider 7', 'Provider 44', 'Provider 23', 'Provider 43', 'Provider 18', 'Provider 98']",2019-10-30
User 82,1225.03,False,"['Provider 43', 'Provider 63', 'Provider 99', 'Provider 98', 'Provider 57', 'Provider 86', 'Provider 87', 'Provider 30', 'Provider 3', 'Provider 48']",2023-11-02
User 83,3902.81,True,"['Provider 29', 'Provider 82', 'Provider 65', 'Provider 87', 'Provider 40', 'Provider 80', 'Provider 18', 'Provider 95', 'Provider 19', 'Provider 41']",2020-02-04
User 84,4133.06,True,"['Provider 81', 'Provider 94', 'Provider 51', 'Provider 20', 'Provider 79', 'Provider 82', 'Provider 10', 'Provider 100', 'Provider 34', 'Provider 29']",2023-12-22
User 85,1166.88,True,"['Provider 57', 'Provider 68', 'Provider 100', 'Provider 99', 'Provider 9', 'Provider 6', 'Provider 83', 'Provider 13', 'Provider 11', 'Provider 34']",2016-08-12
User 86,3636.24,False,"['Provider 70', 'Provider 72', 'Provider 27', 'Provider 64', 'Provider 80', 'Provider 57', 'Provider 98', 'Provider 84', 'Provider 69', 'Provider 23']",2022-06-15
User 87,870.39,True,"['Provider 58', 'Provider 96', 'Provider 26', 'Provider 76', 'Provider 44', 'Provider 63', 'Provider 99', 'Provider 7', 'Provider 62', 'Provider 15']",2018-04-11
User 88,945.76,False,"['Provider 28', 'Provider 25', 'Provider 6', 'Provider 68', 'Provider 61', 'Provider 7', 'Provider 40', 'Provider 1', 'Provider 9', 'Provider 81']",2021-09-09
User 89,750.52,True,"['Provider 34', 'Provider 50', 'Provider 7', 'Provider 14', 'Provider 33', 'Provider 54', 'Provider 35', 'Provider 91', 'Provider 92', 'Provider 2']",2019-11-05
User 90,4660.35,False,"['Provider 31', 'Provider 35', 'Provider 60', 'Provider 17', 'Provider 48', 'Provider 79', 'Provider 97', 'Provider 98', 'Provider 56', 'Provider 45']",2020-09-28
User 91,1482.25,True,"['Provider 19', 'Provider 34', 'Provider 70', 'Provider 67', 'Provider 66', 'Provider 33', 'Provider 77', 'Provider 35', 'Provider 4', 'Provider 75']",2020-04-25
User 92,4134.61,False,"['Provider 55', 'Provider 10', 'Provider 17', 'Provider 16', 'Provider 77', 'Provider 48', 'Provider 4', 'Provider 67', 'Provider 30', 'Provider 12']",2023-01-06
User 93,3754.58,True,"['Provider 8', 'Provider 14', 'Provider 48', 'Provider 58', 'Provider 87', 'Provider 97', 'Provider 78', 'Provider 94', 'Provider 44', 'Provider 40']",2020-11-13
User 94,4994.67,False,"['Provider 27', 'Provider 31', 'Provider 20', 'Provider 70', 'Provider 75', 'Provider 36', 'Provider 45', 'Provider 86', 'Provider 78', 'Provider 14']",2020-06-30
User 95,824.46,False,"['Provider 16', 'Provider 28', 'Provider 70', 'Provider 9', 'Provider 88', 'Provider 87', 'Provider 63', 'Provider 34', 'Provider 27', 'Provider 8']",2024-01-05
User 96,3082.85,True,"['Provider 17', 'Provider 81', 'Provider 55', 'Provider 93', 'Provider 4', 'Provider 64', 'Provider 72', 'Provider 69', 'Provider 47', 'Provider 1']",2022-03-16
User 97,4372.33,True,"['Provider 1', 'Provider 53', 'Provider 31', 'Provider 88', 'Provider 60', 'Provider 67', 'Provider 46', 'Provider 76', 'Provider 25', 'Provider 98']",2016-09-11
User 98,1630.95,False,"['Provider 52', 'Provider 78', 'Provider 75', 'Provider 91', 'Provider 35', 'Provider 82', 'Provider 85', 'Provider 2', 'Provider 80', 'Provider 24']",2023-07-04
User 99,3314.83,False,"['Provider 90', 'Provider 58', 'Provider 50', 'Provider 43', 'Provider 78', 'Provider 98', 'Provider 37', 'Provider 19', 'Provider 6', 'Provider 52']",2023-06-30
User 100,2955.9,False,"['Provider 67', 'Provider 82', 'Provider 44', 'Provider 18', 'Provider 63', 'Provider 100', 'Provider 80', 'Provider 36', 'Provider 34', 'Provider 43']",2022-06-24
